User ID,Article_ID,Type,Action,Timestamp
45,306,Education,like,07-03-2024 20:34
48,708,Travel,bookmark,08-03-2024 11:27
65,200,Technology,like,13-03-2024 16:55
68,600,Nature,like,20-03-2024 03:47
68,204,Technology,bookmark,19-03-2024 15:42
10,200,Technology,view,24-03-2024 21:40
84,409,Movies,bookmark,18-03-2024 13:26
22,411,Movies,like,29-03-2024 02:04
37,108,Health,comment,13-03-2024 16:44
88,305,Education,share,16-03-2024 01:35
71,502,Politics,view,15-03-2024 18:21
89,502,Politics,view,02-03-2024 09:17
89,101,Health,bookmark,09-03-2024 14:20
13,611,Nature,comment,26-03-2024 07:23
59,608,Nature,like,06-03-2024 06:33
66,100,Health,comment,11-03-2024 02:49
40,607,Nature,bookmark,07-03-2024 10:41
88,406,Movies,view,14-03-2024 04:28
47,102,Health,like,07-03-2024 19:13
89,110,Health,bookmark,15-03-2024 05:48
82,601,Nature,share,19-03-2024 02:44
38,810,Sports,share,27-03-2024 17:03
26,402,Movies,share,02-03-2024 01:26
78,402,Movies,view,19-03-2024 06:58
73,407,Movies,view,10-03-2024 13:23
10,801,Sports,comment,10-03-2024 03:45
21,506,Politics,comment,14-03-2024 17:10
81,800,Sports,share,26-03-2024 16:06
70,106,Health,bookmark,26-03-2024 14:00
80,504,Politics,share,12-03-2024 15:33
48,601,Nature,like,25-03-2024 05:31
65,306,Education,like,16-03-2024 08:37
83,902,Business,share,17-03-2024 03:48
89,605,Nature,bookmark,08-03-2024 04:39
50,905,Business,comment,07-03-2024 18:36
30,204,Technology,share,16-03-2024 11:07
20,709,Travel,bookmark,30-03-2024 14:13
20,910,Business,bookmark,04-03-2024 07:19
15,105,Health,like,18-03-2024 08:09
40,700,Travel,comment,09-03-2024 16:12
33,700,Travel,bookmark,25-03-2024 09:40
66,707,Travel,share,06-03-2024 19:36
10,201,Technology,bookmark,15-03-2024 19:19
58,600,Nature,share,24-03-2024 07:35
33,704,Travel,bookmark,08-03-2024 03:16
32,504,Politics,like,06-03-2024 10:16
75,802,Sports,comment,27-03-2024 06:11
24,204,Technology,bookmark,19-03-2024 03:24
36,904,Business,bookmark,18-03-2024 18:20
76,507,Politics,like,16-03-2024 09:06
56,107,Health,bookmark,03-03-2024 19:07
29,909,Business,view,04-03-2024 19:19
35,602,Nature,view,14-03-2024 07:14
1,709,Travel,share,06-03-2024 19:46
1,606,Nature,bookmark,24-03-2024 08:02
37,603,Nature,share,18-03-2024 10:42
54,410,Movies,bookmark,14-03-2024 00:38
6,103,Health,like,06-03-2024 11:55
39,501,Politics,comment,28-03-2024 10:00
18,110,Health,comment,18-03-2024 08:38
80,409,Movies,share,16-03-2024 14:24
5,411,Movies,view,03-03-2024 08:54
43,506,Politics,bookmark,13-03-2024 16:50
59,607,Nature,comment,20-03-2024 10:54
32,205,Technology,share,25-03-2024 16:40
2,806,Sports,bookmark,10-03-2024 12:53
66,711,Travel,like,15-03-2024 17:48
42,701,Travel,share,05-03-2024 18:39
58,904,Business,view,27-03-2024 01:05
36,300,Education,bookmark,28-03-2024 13:21
12,311,Education,bookmark,13-03-2024 03:14
47,911,Business,comment,19-03-2024 13:56
83,407,Movies,comment,24-03-2024 15:42
92,301,Education,share,16-03-2024 16:42
1,504,Politics,view,05-03-2024 22:00
15,502,Politics,comment,11-03-2024 08:40
54,508,Politics,bookmark,14-03-2024 10:56
13,810,Sports,share,25-03-2024 18:54
43,909,Business,share,02-03-2024 09:06
85,611,Nature,view,04-03-2024 13:02
76,208,Technology,comment,23-03-2024 15:16
69,906,Business,comment,30-03-2024 18:46
7,100,Health,view,19-03-2024 17:31
69,303,Education,bookmark,28-03-2024 21:32
48,301,Education,share,30-03-2024 17:28
4,606,Nature,view,28-03-2024 11:09
77,208,Technology,like,04-03-2024 16:51
53,811,Sports,view,10-03-2024 19:03
79,803,Sports,share,01-03-2024 16:09
16,509,Politics,bookmark,11-03-2024 08:14
21,709,Travel,like,26-03-2024 05:47
59,704,Travel,like,28-03-2024 20:33
24,202,Technology,like,21-03-2024 06:07
80,100,Health,share,13-03-2024 10:08
14,806,Sports,view,20-03-2024 01:28
86,310,Education,comment,19-03-2024 06:16
49,908,Business,share,29-03-2024 14:05
50,301,Education,share,02-03-2024 04:38
70,311,Education,share,29-03-2024 11:46
42,806,Sports,comment,11-03-2024 20:43
36,702,Travel,share,29-03-2024 07:28
65,205,Technology,comment,23-03-2024 10:05
96,709,Travel,like,21-03-2024 14:02
70,409,Movies,view,21-03-2024 06:10
95,511,Politics,share,13-03-2024 18:56
1,301,Education,comment,05-03-2024 03:44
51,700,Travel,like,29-03-2024 15:03
37,306,Education,bookmark,29-03-2024 16:15
35,407,Movies,view,28-03-2024 19:07
49,610,Nature,bookmark,11-03-2024 03:36
94,306,Education,view,17-03-2024 17:12
4,710,Travel,share,30-03-2024 12:37
99,200,Technology,comment,17-03-2024 10:09
43,203,Technology,view,15-03-2024 15:07
78,401,Movies,share,07-03-2024 22:42
22,404,Movies,like,19-03-2024 16:52
74,409,Movies,share,25-03-2024 06:42
1,606,Nature,bookmark,18-03-2024 12:56
11,910,Business,view,30-03-2024 22:30
44,605,Nature,comment,12-03-2024 06:10
59,904,Business,bookmark,18-03-2024 21:01
24,600,Nature,like,08-03-2024 21:54
60,401,Movies,share,14-03-2024 07:42
3,708,Travel,view,22-03-2024 00:14
99,703,Travel,like,10-03-2024 18:10
63,505,Politics,comment,12-03-2024 08:56
36,911,Business,bookmark,13-03-2024 18:58
95,309,Education,view,27-03-2024 05:50
68,402,Movies,like,29-03-2024 19:02
83,201,Technology,comment,26-03-2024 04:43
47,910,Business,share,20-03-2024 20:57
21,710,Travel,comment,22-03-2024 21:34
82,411,Movies,bookmark,14-03-2024 15:30
51,302,Education,like,26-03-2024 10:12
28,510,Politics,comment,01-03-2024 20:19
15,802,Sports,view,03-03-2024 12:30
42,504,Politics,bookmark,24-03-2024 01:06
59,205,Technology,view,14-03-2024 17:53
66,407,Movies,comment,18-03-2024 07:51
37,510,Politics,comment,19-03-2024 18:28
11,311,Education,bookmark,14-03-2024 22:44
87,111,Health,bookmark,11-03-2024 03:02
44,302,Education,share,12-03-2024 08:50
12,708,Travel,comment,30-03-2024 19:55
3,201,Technology,comment,21-03-2024 00:47
52,200,Technology,view,29-03-2024 00:46
81,207,Technology,share,07-03-2024 10:12
33,106,Health,view,16-03-2024 14:45
55,609,Nature,comment,14-03-2024 14:06
1,905,Business,view,20-03-2024 14:00
39,708,Travel,like,12-03-2024 15:36
20,204,Technology,bookmark,17-03-2024 13:43
47,609,Nature,view,27-03-2024 09:33
43,105,Health,view,15-03-2024 06:35
57,709,Travel,comment,05-03-2024 22:26
61,201,Technology,share,28-03-2024 11:31
78,401,Movies,view,04-03-2024 03:13
31,710,Travel,like,15-03-2024 22:43
25,107,Health,comment,19-03-2024 10:58
3,711,Travel,share,07-03-2024 00:32
4,509,Politics,view,02-03-2024 08:53
95,303,Education,bookmark,02-03-2024 15:14
99,706,Travel,bookmark,30-03-2024 18:03
14,301,Education,bookmark,22-03-2024 03:24
41,808,Sports,comment,11-03-2024 04:07
73,911,Business,bookmark,15-03-2024 02:43
20,502,Politics,share,08-03-2024 14:40
96,910,Business,comment,05-03-2024 19:10
73,111,Health,like,26-03-2024 05:03
27,400,Movies,like,24-03-2024 17:30
67,607,Nature,bookmark,23-03-2024 14:03
53,804,Sports,comment,29-03-2024 08:08
68,902,Business,bookmark,11-03-2024 21:46
62,601,Nature,bookmark,07-03-2024 14:20
15,807,Sports,like,07-03-2024 16:49
97,205,Technology,like,19-03-2024 12:19
5,107,Health,comment,03-03-2024 06:11
68,904,Business,bookmark,19-03-2024 18:41
12,602,Nature,comment,16-03-2024 11:46
87,108,Health,share,06-03-2024 16:50
78,711,Travel,share,18-03-2024 08:43
76,603,Nature,view,25-03-2024 13:51
57,910,Business,like,25-03-2024 15:47
17,110,Health,comment,20-03-2024 18:38
25,802,Sports,bookmark,28-03-2024 16:20
30,907,Business,view,23-03-2024 08:37
22,700,Travel,share,09-03-2024 16:44
26,602,Nature,bookmark,23-03-2024 08:55
81,708,Travel,view,17-03-2024 10:46
61,500,Politics,view,30-03-2024 09:04
62,410,Movies,share,05-03-2024 00:07
84,501,Politics,bookmark,13-03-2024 14:22
34,902,Business,bookmark,07-03-2024 20:43
33,909,Business,view,30-03-2024 17:04
71,907,Business,like,14-03-2024 09:52
86,406,Movies,like,03-03-2024 17:03
32,407,Movies,like,13-03-2024 15:31
14,802,Sports,view,09-03-2024 14:28
72,811,Sports,like,13-03-2024 13:52
57,904,Business,share,02-03-2024 13:27
25,410,Movies,view,30-03-2024 07:26
80,102,Health,like,03-03-2024 10:04
42,604,Nature,comment,30-03-2024 19:02
19,307,Education,bookmark,29-03-2024 10:20
41,407,Movies,view,05-03-2024 14:06
55,401,Movies,bookmark,30-03-2024 02:54
80,505,Politics,bookmark,04-03-2024 20:54
12,402,Movies,like,16-03-2024 09:05
39,203,Technology,comment,14-03-2024 13:01
94,504,Politics,like,26-03-2024 06:13
2,709,Travel,comment,27-03-2024 08:08
96,407,Movies,comment,05-03-2024 07:23
45,511,Politics,bookmark,12-03-2024 04:49
89,110,Health,bookmark,03-03-2024 16:46
25,100,Health,comment,14-03-2024 00:29
68,104,Health,comment,10-03-2024 11:25
83,605,Nature,comment,16-03-2024 09:03
4,310,Education,bookmark,12-03-2024 07:30
77,107,Health,share,18-03-2024 10:16
36,200,Technology,share,03-03-2024 02:51
87,806,Sports,view,21-03-2024 09:11
62,810,Sports,share,21-03-2024 20:04
70,111,Health,like,05-03-2024 22:38
88,508,Politics,bookmark,22-03-2024 08:06
44,602,Nature,share,28-03-2024 01:49
33,604,Nature,comment,06-03-2024 19:49
12,200,Technology,comment,04-03-2024 05:34
85,305,Education,like,01-03-2024 14:11
11,502,Politics,view,13-03-2024 05:06
55,803,Sports,comment,16-03-2024 18:07
38,610,Nature,share,11-03-2024 07:56
29,704,Travel,comment,07-03-2024 14:11
3,900,Business,view,04-03-2024 01:44
28,102,Health,like,19-03-2024 15:38
84,701,Travel,view,13-03-2024 02:54
90,609,Nature,view,26-03-2024 00:27
24,602,Nature,bookmark,27-03-2024 07:42
54,411,Movies,comment,04-03-2024 16:50
52,403,Movies,comment,08-03-2024 15:31
47,905,Business,share,21-03-2024 09:48
21,601,Nature,view,05-03-2024 02:32
54,910,Business,like,12-03-2024 05:10
30,807,Sports,comment,26-03-2024 03:00
68,200,Technology,comment,10-03-2024 04:56
36,506,Politics,like,25-03-2024 04:33
40,111,Health,bookmark,01-03-2024 11:29
